id,lower_bound,upper_bound
61887,-115.32622723737202,292.1456815714573
28438,-25.270503337917006,382.2014054709124
33107,-116.33526975233264,291.13663905649673
69746,-67.51857709148544,339.95333171734393
9606,-102.50693849155506,304.9649703172743
34589,-98.60198532239254,308.86992348643685
20162,-115.0507412548851,292.42116755394426
64850,-116.33526975233264,291.13663905649673
10846,-116.33526975233264,291.13663905649673
37693,-62.64410771922195,344.8278010896074
53254,-57.783442549450456,349.6884662593789
30340,26.0656698422373,433.53757865106667
63760,20.176031139771993,427.64793994860133
64053,-36.05419739245002,371.41771141637935
11557,8.622414012181821,416.0943228210112
52169,-118.7870956456162,288.68481316321316
67689,-115.32622723737202,292.1456815714573
32359,-116.33526975233264,291.13663905649673
53085,-67.92867718022515,339.5432316286042
22934,-23.961938597819852,383.50997021100954
29166,-95.72969976871437,311.742209040115
9830,-29.35275349868587,378.11915531014347
72817,-52.74961346127904,354.72229534755036
73443,206.08310878838594,613.5550175972153
7474,-67.97269588688093,339.49921292194847
73114,-30.734931905628883,376.73697690320046
53345,150.75111739729292,558.2230262061223
60214,-76.60188570921264,330.87002309961673
14559,-115.32622723737202,292.1456815714573
38251,-73.40821579395075,334.0636930148786
59476,157.2150024143659,564.6869112231952
54201,-15.025602502487601,392.44630630634174
6004,-8.421287301628979,399.0506215072004
10861,-118.77335485705835,288.69855395177103
30692,-34.73978746110649,372.7321213477229
6259,-60.69936098349035,346.772547825339
5281,8.622414012181821,416.0943228210112
46243,-39.27812452851296,368.19378428031644
7023,-104.00439122685196,303.4675175819774
7705,-58.639252163744345,348.832656645085
69836,-104.56211916264326,302.90978964618614
26263,-118.7935517806686,288.6783570281608
31244,-71.52122855343276,335.9506802553966
36416,-118.22118720647426,289.2507216023551
31178,-118.77335485705835,288.69855395177103
14992,9.303806368245688,416.7757151770751
19176,-116.33526975233264,291.13663905649673
22643,-115.32622723737202,292.1456815714573
18488,-62.936601117168436,344.53530769166093
17427,-69.43729795064124,338.0346108581881
4080,-9.624633479691767,397.8472753291376
11514,-118.77335485705835,288.69855395177103
73711,-62.936601117168436,344.53530769166093
57816,-30.079952032830533,377.39195677599884
52590,-23.961938597819852,383.50997021100954
28910,-116.33526975233264,291.13663905649673
42689,-112.88814213264631,294.5837666761831
27659,57.599654089405675,465.071562898235
23820,-116.33526975233264,291.13663905649673
58009,-14.36348158094853,393.10842722788084
46790,-95.72969976871437,311.742209040115
63138,-116.33526975233264,291.13663905649673
74085,32.21294276192714,439.6848515707565
21854,-7.329104494366277,400.1428043144631
21571,-118.77335485705835,288.69855395177103
5398,-21.38674274776986,386.0851660610595
54624,-118.71559536184469,288.7563134469847
20306,-71.52122855343276,335.9506802553966
73656,37.62036614421163,445.092274953041
20364,-29.35275349868587,378.11915531014347
30752,-62.950341905726276,344.5215669031031
29941,-93.29161466398865,314.18029414484073
40231,50.8431853279902,458.31509413681954
11042,-30.734931905628883,376.73697690320046
65732,-62.64410771922195,344.8278010896074
42890,-116.33526975233264,291.13663905649673
41173,-119.26815995675797,288.2037488520714
5159,-19.803279190600847,387.6686296182285
39341,-110.44563104986733,297.026277758962
16772,-14.583789868479471,392.8881189403499
8704,-118.77335485705835,288.69855395177103
39121,22.156754366034022,429.6286631748634
400,86.48400417303398,493.9559129818633
37723,-73.40821579395075,334.0636930148786
44295,-43.282980083990566,364.1889287248388
15385,-121.73709793641223,285.73481087241714
17059,69.6187187900978,477.0906275989272
30722,39.02360727982884,446.4955160886582
20690,-112.34415498541287,295.12775382341647
1713,32.21294276192714,439.6848515707565
6790,-116.33526975233264,291.13663905649673
10111,-116.33526975233264,291.13663905649673
55857,-95.72969976871437,311.742209040115
31426,-118.77335485705835,288.69855395177103
8331,-73.40821579395075,334.0636930148786
8277,-73.40821579395075,334.0636930148786
24071,-118.72933615040255,288.7425726584268
57541,-73.40821579395075,334.0636930148786
26600,191.03326448822165,598.505173297051
26793,-116.33526975233264,291.13663905649673
1404,-13.218743196831582,394.2531656119978
28270,-111.29917498262012,296.17273382620925
18230,-57.150828316938515,350.3210804918908
48487,182.42179004062476,589.8936988494542
71128,-118.77335485705835,288.69855395177103
7276,19.823010214931884,427.2949190237613
31064,21.379873211191068,428.85178202002044
19541,-4.83412453831815,402.63778427051125
1050,-23.961938597819852,383.50997021100954
27576,-116.33526975233264,291.13663905649673
18648,-14.421241076162147,393.0506677326672
61248,-118.77335485705835,288.69855395177103
16409,-116.33526975233264,291.13663905649673
36159,-118.77335485705835,288.69855395177103
57446,-116.27751025711898,291.1943985517104
39421,94.22924523858543,501.7011540474148
33676,66.74734143400198,474.2192502428313
44494,-73.40821579395075,334.0636930148786
58033,-94.62449601273252,312.8474127960968
59143,-42.27744959772704,365.1944592111023
54180,-96.18830008576397,311.2836087230654
37703,-17.101817671628737,390.37009113720063
55646,411.497901201367,818.9698100101963
18274,-67.92867718022515,339.5432316286042
57461,-102.50693849155506,304.9649703172743
22339,-54.04708815871936,353.42482065011
19151,-118.71559536184469,288.7563134469847
47699,-101.04007042711825,306.43183838171115
8859,-34.72604667254865,372.7458621362807
73413,-116.33526975233264,291.13663905649673
36664,-116.35546667594288,291.1164421328865
3818,-29.35275349868587,378.11915531014347
9222,-118.77335485705835,288.69855395177103
2493,-116.33526975233264,291.13663905649673
9563,18.151898810556418,425.6238076193858
9238,-19.588140432437967,387.8837683763914
29566,-118.71559536184469,288.7563134469847
3783,-2.1554348511048147,405.31647395772455
46125,882.4998354084127,1289.971744217242
63127,50.86589614696709,458.33780495579646
34249,83.66308143376492,491.1349902425943
45234,-118.77335485705835,288.69855395177103
21856,-52.81876117820619,354.65314763062315
58357,-62.64410771922195,344.8278010896074
25453,-118.77335485705835,288.69855395177103
23924,-49.68617028163041,357.785738527199
9235,-118.77335485705835,288.69855395177103
4505,-52.17249304243964,355.29941576638976
38433,-116.33526975233264,291.13663905649673
39986,-34.7070599628737,372.76484884595567
20585,-20.415683359391892,387.0562254494375
35601,-90.35640659485155,317.11550221397783
7503,-8.703753950385789,398.7681548584436
60817,-75.72123661238678,331.75067219644257
6610,30.914763156453603,438.38667196528297
4313,-118.77335485705835,288.69855395177103
69801,-57.79709645270506,349.67481235612433
52907,305.46939225820904,712.9413010670384
24012,166.0590118506715,573.5309206595009
71975,-46.32420133009995,361.14770747872944
26801,-118.71559536184469,288.7563134469847
17097,-53.76146019246585,353.7104486163635
27093,-81.65942422214904,325.81248458668034
40547,-118.77335485705835,288.69855395177103
60254,-118.77335485705835,288.69855395177103
4804,28.680993839787277,436.15290264861665
30880,-24.62423520215046,382.8476736066789
1302,-84.80270490237788,322.66920390645146
14831,-58.639252163744345,348.832656645085
50326,-116.33526975233264,291.13663905649673
64792,-119.3756042861691,288.09630452266026
17638,-73.40821579395075,334.0636930148786
26324,-96.18830008576397,311.2836087230654
62448,106.02862636313651,513.5005351719659
21829,12.320005319643997,419.79191412847337
9074,-115.89518524406304,291.5767235647663
71220,-118.71559536184469,288.7563134469847
36569,-116.33526975233264,291.13663905649673
34760,-116.33526975233264,291.13663905649673
27819,105.88703766715221,513.3589464759816
65241,165.19527942746956,572.6671882362989
29993,-51.70627952137767,355.7656292874517
64347,-112.88814213264631,294.5837666761831
38749,-118.77335485705835,288.69855395177103
67867,44.751109944589786,452.2230187534192
43809,126.96013356336559,534.4320423721949
14756,-87.49131771306146,319.9805910957679
11874,-116.33526975233264,291.13663905649673
70602,-90.35640659485155,317.11550221397783
12508,-116.33526975233264,291.13663905649673
73684,-34.72604667254865,372.7458621362807
30457,-121.73709793641223,285.73481087241714
54167,-116.33526975233264,291.13663905649673
66192,-51.72002030993551,355.7518884988939
45358,665.5763375581163,1073.0482463669457
50549,-115.32622723737202,292.1456815714573
22672,-118.77335485705835,288.69855395177103
56422,-107.95148728711592,299.52042152171344
59191,-105.65554233893742,301.81636646989193
60679,-118.77335485705835,288.69855395177103
5088,402.73925052102607,810.2111593298554
71016,-57.769701760892616,349.7022070479368
20324,-35.18464698959829,372.28726181923105
25932,-24.17011640675497,383.3017924020744
69986,-57.711942265679,349.75996654315037
37027,-118.71559536184469,288.7563134469847
72837,-0.7517212719432962,406.7201875368861
21727,-95.72969976871437,311.742209040115
399,-57.969305360337614,349.50260344849175
29310,-73.40821579395075,334.0636930148786
41306,-115.32622723737202,292.1456815714573
20508,12.627269567659425,420.0991783764888
16679,-73.42195658250859,334.0499522263208
64942,-118.77335485705835,288.69855395177103
37253,-94.62449601273252,312.8474127960968
13884,76.55332474981103,484.02523355864037
44220,-73.40821579395075,334.0636930148786
50476,265.8278633461948,673.2997721550242
61991,38.56562220680266,446.037531015632
65920,-118.77335485705835,288.69855395177103
30628,-94.29876382156768,313.1731449872617
55487,-118.7935517806686,288.6783570281608
6293,-34.72604667254865,372.7458621362807
64357,-116.33526975233264,291.13663905649673
7325,104.29904877355742,511.7709575823868
6140,-73.40821579395075,334.0636930148786
7266,-57.769701760892616,349.7022070479368
23610,-46.9704694658665,360.50143934296284
73142,-62.64410771922195,344.8278010896074
66805,-57.769701760892616,349.7022070479368
34931,-57.769701760892616,349.7022070479368
48278,-118.77335485705835,288.69855395177103
40721,-54.04708815871936,353.42482065011
32009,-73.40821579395075,334.0636930148786
54720,-118.77335485705835,288.69855395177103
9499,-54.04708815871936,353.42482065011
35684,65.95386468313828,473.4257734919677
1851,-62.936601117168436,344.53530769166093
20363,-93.29161466398865,314.18029414484073
45619,-116.33526975233264,291.13663905649673
27810,-95.72969976871437,311.742209040115
64038,1264.1284722311764,1671.600381040006
55426,-96.18830008576397,311.2836087230654
38318,88.33960653612016,495.8115153449495
71030,-57.969305360337614,349.50260344849175
63157,-112.88814213264631,294.5837666761831
24157,-118.71559536184469,288.7563134469847
25919,-53.14597276146091,354.3259360473685
55060,-100.4168355775367,307.0550732312927
11910,-116.33526975233264,291.13663905649673
2549,-118.71559536184469,288.7563134469847
56328,-95.72969976871437,311.742209040115
28423,-52.81876117820619,354.65314763062315
68617,-8.421287301628979,399.0506215072004
48172,133.57599015976436,541.0478989685937
21729,-67.97269588688093,339.49921292194847
11516,-10.416385520684543,397.05552328814485
30681,-38.220808896274974,369.2510999125544
63156,-71.5349693419906,335.9369394668388
54134,-46.07315694634721,361.3987518624822
32688,-118.77335485705835,288.69855395177103
49210,-73.40821579395075,334.0636930148786
68251,-47.963334557922394,359.508574250907
41862,-118.71559536184469,288.7563134469847
73544,-118.77335485705835,288.69855395177103
17078,-95.72969976871437,311.742209040115
9629,110.20098924698195,517.6728980558113
36189,-57.711942265679,349.75996654315037
27413,-40.10832138589984,367.3635874229295
10931,92.06222013829338,499.5341289471228
38904,-118.77335485705835,288.69855395177103
30640,-15.598232613046946,391.8736761957824
11216,-118.7870956456162,288.68481316321316
2185,-118.71559536184469,288.7563134469847
70042,-112.24152322678124,295.23038558204814
26246,-10.358626025470926,397.11328278335844
55003,-14.32835736065121,393.1435514481782
8219,-118.77335485705835,288.69855395177103
5206,69.95001546908955,477.42192427791895
61788,-95.72969976871437,311.742209040115
19676,-118.77335485705835,288.69855395177103
60186,-63.520284990737366,343.951623818092
17539,89.4586172064111,496.9305260152405
17033,-118.77335485705835,288.69855395177103
15937,-118.77335485705835,288.69855395177103
7965,-35.18464698959829,372.28726181923105
16794,12.976967384417605,420.448876193247
55790,-118.77335485705835,288.69855395177103
26910,-118.77335485705835,288.69855395177103
27008,7.202017907130397,414.67392671595974
44440,-13.73984872009828,393.7320600887311
57939,-34.72604667254865,372.7458621362807
48919,-58.639252163744345,348.832656645085
3501,-116.33526975233264,291.13663905649673
29489,50.48092506849869,457.9528338773281
71839,-63.527462324565676,343.9444464842637
18720,-118.71559536184469,288.7563134469847
50179,-51.70627952137767,355.7656292874517
51220,-109.27778014742736,298.19412866140203
65374,-118.71559536184469,288.7563134469847
34464,-118.77335485705835,288.69855395177103
67490,-116.33526975233264,291.13663905649673
43441,118.83892515749622,526.3108339663256
56273,-67.51857709148544,339.95333171734393
60359,-118.71559536184469,288.7563134469847
5703,-67.91493639166731,339.55697241716206
55839,69.95001546908955,477.42192427791895
54929,-88.95740249085578,318.5145063179736
3124,-116.33526975233264,291.13663905649673
7196,95.05050367054886,502.5224124793782
66114,162.30170616224527,569.7736149710746
36952,-57.711942265679,349.75996654315037
38205,-116.33526975233264,291.13663905649673
2049,-118.77335485705835,288.69855395177103
70798,-112.88371615459305,294.5881926542363
9887,154.28008486385065,561.75199367268
32256,-119.29901283168651,288.17289597714284
24518,-23.961938597819852,383.50997021100954
64560,-113.73726008734583,293.73464872148355
17287,-15.812164423681082,391.6597443851483
64130,-95.72969976871437,311.742209040115
48881,-58.639252163744345,348.832656645085
62285,1.5999062493012275,409.0718150581306
27902,-115.32622723737202,292.1456815714573
30306,-95.72969976871437,311.742209040115
47770,50.53868456371234,458.01059337254173
24053,-116.27751025711898,291.1943985517104
56546,35.91127525167292,443.3831840605023
73487,-118.77335485705835,288.69855395177103
8600,-112.88371615459305,294.5881926542363
13249,-112.88371615459305,294.5881926542363
976,-118.71559536184469,288.7563134469847
13238,105.57845443712054,513.0503632459499
41265,-113.73726008734583,293.73464872148355
38925,-53.8529732603877,353.61893554844164
70491,-40.0364173309525,367.4354914778769
11531,-118.77335485705835,288.69855395177103
26060,-118.77335485705835,288.69855395177103
49028,-57.20858781215213,350.26332099667724
33494,66.26263683171399,473.7345456405434
45470,-118.71559536184469,288.7563134469847
45167,73.7677058500744,481.23961465890375
7272,-95.72969976871437,311.742209040115
34292,-36.04530256403274,371.42660624479663
53396,-62.936601117168436,344.53530769166093
38221,-40.059052947927626,367.41285586090174
47973,28.066512378629824,435.5384211874592
43896,59.47693248342145,466.9488412922508
16833,-14.620844675607145,392.8510641332222
25039,73.7677058500744,481.23961465890375
73662,-118.77335485705835,288.69855395177103
44759,-118.77335485705835,288.69855395177103
27192,-108.76996433051498,298.7019444783144
25677,-34.72604667254865,372.7458621362807
49823,-54.0608289472772,353.41107986155214
68581,127.403073114129,534.8749819229583
71776,-116.33526975233264,291.13663905649673
52086,-118.77335485705835,288.69855395177103
28681,1010.491486609354,1417.9633954181834
43375,-114.78224009013859,292.68966871869077
23312,-115.0507412548851,292.42116755394426
1350,-54.04708815871936,353.42482065011
1034,-46.9478341909502,360.52407461787914
21163,-118.77335485705835,288.69855395177103
43782,-37.291850670573155,370.1800581382562
61926,-116.33526975233264,291.13663905649673
69342,-112.88371615459305,294.5881926542363
55542,-51.70627952137767,355.7656292874517
38376,165.27757357222995,572.7494823810594
8024,32.21294276192714,439.6848515707565
56939,187.47056348473828,594.9424722935677
35344,-67.51857709148544,339.95333171734393
12542,-40.059052947927626,367.41285586090174
13224,-104.38911927892921,303.08278952990014
10190,-8.421287301628979,399.0506215072004
40493,-121.73709793641223,285.73481087241714
65816,-116.33526975233264,291.13663905649673
55749,8.622414012181821,416.0943228210112
818,-118.77335485705835,288.69855395177103
52256,-54.04708815871936,353.42482065011
44372,-118.71559536184469,288.7563134469847
24998,-73.40821579395075,334.0636930148786
69916,-87.49131771306146,319.9805910957679
53549,-67.91493639166731,339.55697241716206
53724,-118.77335485705835,288.69855395177103
44837,-34.73978746110649,372.7321213477229
16825,-58.639252163744345,348.832656645085
11637,12.627269567659425,420.0991783764888
68468,197.06067910293038,604.5325879117597
2085,-24.926552895482928,382.54535591334644
25006,178.80799104795412,586.2798998567835
31694,-2.272622090006138,405.19928671882326
16325,-50.82316102265642,356.648747786173
70254,-118.77335485705835,288.69855395177103
42609,138.37143414918282,545.8433429580122
9752,182.23400024512867,589.7059090539581
29717,-73.40821579395075,334.0636930148786
56509,-118.7870956456162,288.68481316321316
17549,-118.77335485705835,288.69855395177103
1550,-116.33526975233264,291.13663905649673
26651,-8.421287301628979,399.0506215072004
6249,-53.8529732603877,353.61893554844164
68426,-122.45144815092009,285.02046065790927
55389,-1.0337064524051414,406.4382023564242
39072,75.79059944586746,483.26250825469685
30143,-46.9478341909502,360.52407461787914
8946,-112.8974569431509,294.5744518656785
65101,-67.51857709148544,339.95333171734393
36311,-15.598232613046946,391.8736761957824
47330,-73.40821579395075,334.0636930148786
2704,-118.77335485705835,288.69855395177103
41892,-118.77335485705835,288.69855395177103
9361,-118.71559536184469,288.7563134469847
26660,-122.45144815092009,285.02046065790927
45238,-10.358626025470926,397.11328278335844
41807,-118.77335485705835,288.69855395177103
31306,-5.684830143649293,401.78707866518005
66528,12.627269567659425,420.0991783764888
55045,-95.72969976871437,311.742209040115
8299,-67.97269588688093,339.49921292194847
38343,-105.37922404523323,302.09268476359614
64866,153.59971054744668,561.0716193562761
70589,608.3326003075458,1015.8045091163751
56811,-115.98623616169643,291.48567264713296
63457,-7.329104494366277,400.1428043144631
12868,-121.73709793641223,285.73481087241714
61849,-118.71559536184469,288.7563134469847
28395,-116.33526975233264,291.13663905649673
28901,26.0656698422373,433.53757865106667
13306,-115.32622723737202,292.1456815714573
56258,223.62460401576553,631.0965128245949
62960,-96.18830008576397,311.2836087230654
43290,202.42615300868246,609.8980618175118
50267,-112.88814213264631,294.5837666761831
58293,-93.29161466398865,314.18029414484073
13687,-116.27751025711898,291.1943985517104
50033,-26.07509647735293,381.39681233147644
73645,-58.639252163744345,348.832656645085
28718,81.51810211062846,488.99001091945786
55522,38.56562220680266,446.037531015632
37131,81.51810211062846,488.99001091945786
1489,-116.33526975233264,291.13663905649673
13496,183.1355628313821,590.6074716402114
63427,-118.77335485705835,288.69855395177103
57256,-62.950341905726276,344.5215669031031
56157,-118.77335485705835,288.69855395177103
24140,-9.624633479691767,397.8472753291376
46936,-21.410405383538233,386.0615034252911
66798,97.80193534158715,505.2738441504165
19628,-90.35640659485155,317.11550221397783
32369,-14.583789868479471,392.8881189403499
39603,-95.72969976871437,311.742209040115
4086,-51.70627952137767,355.7656292874517
38368,371.15429074070346,778.6261995495328
59848,-109.27778014742736,298.19412866140203
70643,449.0633107154432,856.5352195242725
16532,-116.27751025711898,291.1943985517104
12997,-45.681314726152806,361.79059408267653
68053,-57.711942265679,349.75996654315037
54743,-118.77335485705835,288.69855395177103
37351,-34.72604667254865,372.7458621362807
47044,-15.598232613046946,391.8736761957824
47687,-118.77335485705835,288.69855395177103
22411,80.13777521762191,487.6096840264513
65188,-90.35640659485155,317.11550221397783
26973,-95.72969976871437,311.742209040115
38973,-114.08033498891886,293.3915738199105
49627,-43.282980083990566,364.1889287248388
68684,-102.85492068226242,304.616988126567
43965,-15.611973401604786,391.8599354072246
56414,-93.58338353660878,313.8885252722206
9153,-26.054899553742672,381.41700925508667
1761,-115.0507412548851,292.42116755394426
60057,-19.588140432437967,387.8837683763914
2544,-3.0479941277661737,404.4239146810632
17860,-118.77335485705835,288.69855395177103
46277,-67.51857709148544,339.95333171734393
26295,-118.71559536184469,288.7563134469847
15116,112.97353041491218,520.4454392237416
10392,-116.27751025711898,291.1943985517104
26694,346.3257334925961,753.7976423014254
26443,-107.81730914995894,299.65459965887044
59686,-118.71559536184469,288.7563134469847
66636,-57.20858781215213,350.26332099667724
51317,-118.77335485705835,288.69855395177103
33153,-118.77335485705835,288.69855395177103
33610,-50.82316102265642,356.648747786173
65000,-64.52556826719464,342.94634054163475
48398,-102.85492068226242,304.616988126567
32727,-11.212178969163432,396.25972983966597
32903,43.21898174337002,450.6908905521994
43179,-30.734931905628883,376.73697690320046
68632,-36.05419739245002,371.41771141637935
9265,-23.78975923102766,383.68214957780174
15722,-57.769701760892616,349.7022070479368
54235,49.45806649283534,456.92997530166474
23178,-15.598232613046946,391.8736761957824
11860,-34.72604667254865,372.7458621362807
50041,-90.35640659485155,317.11550221397783
41678,-23.961938597819852,383.50997021100954
26268,-119.29901283168651,288.17289597714284
44281,-21.82337571823072,385.6485330905987
30636,-116.33526975233264,291.13663905649673
9559,-76.60188570921264,330.87002309961673
5180,-108.00924678232958,299.4626620264998
33934,-73.40821579395075,334.0636930148786
50316,39.678527013012115,447.1504358218415
48978,44.16656807753259,451.63847688636196
45591,-118.71559536184469,288.7563134469847
62194,-118.71559536184469,288.7563134469847
7700,-118.77335485705835,288.69855395177103
3633,-98.11475252438666,309.3571562844427
25517,-8.421287301628979,399.0506215072004
9014,-116.27751025711898,291.1943985517104
750,38.0132397128543,445.48514852168364
40269,-96.18830008576397,311.2836087230654
63545,-62.64410771922195,344.8278010896074
64261,43.95813359464751,451.4300424034769
61655,-73.40821579395075,334.0636930148786
59983,-9.350022086152336,398.121886722677
44367,-64.52556826719464,342.94634054163475
56412,-23.140518227314487,384.3313905815149
47511,-91.82363652881274,315.6482722800166
11221,-67.91493639166731,339.55697241716206
55591,28.36486392613756,435.8367727349669
61635,-31.40718289475933,376.06472591407004
5947,-121.89888355600681,285.57302525282256
49134,-34.72604667254865,372.7458621362807
72578,140.96693427950575,548.4388430883351
17587,-109.27778014742736,298.19412866140203
57854,-95.72969976871437,311.742209040115
33553,-38.88081782059936,368.59109098823
51779,-36.63184174624877,370.8400670625806
49204,-34.72604667254865,372.7458621362807
42771,24.181154015402598,431.65306282423194
1564,-51.70627952137767,355.7656292874517
31616,-118.77335485705835,288.69855395177103
17362,-57.20858781215213,350.26332099667724
11748,31.906419696195314,439.3783285050247
27483,-26.054899553742672,381.41700925508667
19756,-116.33526975233264,291.13663905649673
53236,-112.36435190902311,295.10755689980624
20188,-118.71559536184469,288.7563134469847
7102,-34.73978746110649,372.7321213477229
57954,-119.29901283168651,288.17289597714284
61607,-118.77335485705835,288.69855395177103
49241,-30.059755109220276,377.4121536996091
24946,-118.77335485705835,288.69855395177103
69964,-116.35546667594288,291.1164421328865
30849,-118.77335485705835,288.69855395177103
56892,74.31638056455168,481.7882893733811
28470,-42.9429786354726,364.5289301733568
73197,-114.08033498891886,293.3915738199105
42874,-20.577483469777547,386.89442533905185
48136,-53.76146019246585,353.7104486163635
72324,-9.624633479691767,397.8472753291376
15860,-62.936601117168436,344.53530769166093
3690,-67.98643667543877,339.4854721333906
16343,-53.76146019246585,353.7104486163635
19758,-67.51857709148544,339.95333171734393
44526,112.42727282172157,519.899181630551
60386,-10.017235117925026,397.4546736909043
72636,-34.72604667254865,372.7458621362807
8528,-21.177107582464174,386.29480122636517
27619,-100.87320854899124,306.5987002598381
12792,-118.71559536184469,288.7563134469847
22928,-67.51857709148544,339.95333171734393
10529,216.5441096085738,624.0160184174032
4857,-29.35275349868587,378.11915531014347
34823,-118.77335485705835,288.69855395177103
22457,-112.88371615459305,294.5881926542363
17031,-76.60188570921264,330.87002309961673
24367,-69.41710102703098,338.0548077817984
16276,58.60814219809785,466.0800510069272
64222,-57.20858781215213,350.26332099667724
15000,-67.91493639166731,339.55697241716206
31824,-118.71559536184469,288.7563134469847
57199,-118.71559536184469,288.7563134469847
14483,-25.270503337917006,382.2014054709124
19736,-43.282980083990566,364.1889287248388
55074,-34.73978746110649,372.7321213477229
22597,-67.97269588688093,339.49921292194847
67583,-116.27751025711898,291.1943985517104
31012,-115.32622723737202,292.1456815714573
7140,-121.73709793641223,285.73481087241714
31818,114.18467352959524,521.6565823384246
55187,126.54288095117423,534.0147897600036
47423,51.523559644394226,458.99546845322357
70881,-118.77335485705835,288.69855395177103
36282,-111.64224988419315,295.8296589246362
10008,-118.77335485705835,288.69855395177103
59475,-116.33526975233264,291.13663905649673
65793,-58.639252163744345,348.832656645085
63452,-62.936601117168436,344.53530769166093
50447,-53.76146019246585,353.7104486163635
62927,152.55644574034582,560.0283545491752
42738,-73.40821579395075,334.0636930148786
49079,-62.64410771922195,344.8278010896074
892,-29.35275349868587,378.11915531014347
38074,-121.73709793641223,285.73481087241714
52639,134.2581991100861,541.7301079189155
49972,53.182454674106594,460.654363482936
15649,-29.35275349868587,378.11915531014347
16634,-118.77335485705835,288.69855395177103
13045,-69.41710102703098,338.0548077817984
66512,276.923442620557,684.3953514293863
59519,328.04781888917,735.5197276979993
7302,-107.95148728711592,299.52042152171344
33461,-53.77858699397285,353.6933218148565
64675,-53.8529732603877,353.61893554844164
33748,-73.44215350611884,334.02975530271056
44188,-57.711942265679,349.75996654315037
8241,672.1435487908619,1079.6154575996914
62066,222.8595254695214,630.3314342783508
94,-43.282980083990566,364.1889287248388
23505,-19.957083042342248,387.5148257664871
23631,-36.93731589117127,370.5345929176581
22513,-57.85485594791868,349.6170528609107
2011,-25.270503337917006,382.2014054709124
20665,-118.71559536184469,288.7563134469847
73917,-107.81730914995894,299.65459965887044
4668,-10.358626025470926,397.11328278335844
18615,-26.054899553742672,381.41700925508667
37648,248.78173713413773,656.2536459429671
9661,-118.77335485705835,288.69855395177103
50208,-118.77335485705835,288.69855395177103
64887,20.176031139771993,427.64793994860133
28886,-116.33526975233264,291.13663905649673
17795,-102.50693849155506,304.9649703172743
1235,0.46128907886404136,407.9331978876934
8265,-115.32622723737202,292.1456815714573
57213,-57.20858781215213,350.26332099667724
20926,-118.77335485705835,288.69855395177103
11831,-118.77335485705835,288.69855395177103
68410,-57.85485594791868,349.6170528609107
51171,-115.32622723737202,292.1456815714573
37641,-67.51857709148544,339.95333171734393
33118,-118.77335485705835,288.69855395177103
28147,-118.77335485705835,288.69855395177103
23964,-115.0507412548851,292.42116755394426
14110,-116.33526975233264,291.13663905649673
60795,-68.63270481120531,338.83920399762405
8816,-118.7870956456162,288.68481316321316
23378,-62.936601117168436,344.53530769166093
48108,-57.85485594791868,349.6170528609107
49815,-115.32622723737202,292.1456815714573
56405,-104.00439122685196,303.4675175819774
73083,-112.88371615459305,294.5881926542363
10039,-13.73984872009828,393.7320600887311
69957,54.04235062026615,461.51425942909555
25463,44.47074457428755,451.9426533831169
53844,-42.27018594507203,365.20172286375737
25330,-121.73709793641223,285.73481087241714
52969,-110.44563104986733,297.026277758962
49362,-118.01448433423897,289.4574244745904
15288,-63.27967601874147,344.1922327900879
11249,54.04235062026615,461.51425942909555
66059,-73.40821579395075,334.0636930148786
35334,-108.76996433051498,298.7019444783144
12003,-108.00924678232958,299.4626620264998
6490,-118.77335485705835,288.69855395177103
2100,-118.71559536184469,288.7563134469847
42810,-112.88814213264631,294.5837666761831
64790,-118.77335485705835,288.69855395177103
44382,-9.352996125840605,398.11891268298876
51814,-86.89702685508165,320.5748819537477
7425,-115.0507412548851,292.42116755394426
47624,-108.76996433051498,298.7019444783144
39085,-90.35640659485155,317.11550221397783
40957,-34.72604667254865,372.7458621362807
34867,-118.77335485705835,288.69855395177103
71145,-95.72969976871437,311.742209040115
2726,-42.27018594507203,365.20172286375737
49023,-41.66793651596126,365.80397229286814
20141,-121.73709793641223,285.73481087241714
40590,-118.71559536184469,288.7563134469847
8214,-3.242156600786302,404.22975220804307
20564,-64.53930905575248,342.9325997530769
11710,-13.73984872009828,393.7320600887311
346,44.16656807753259,451.63847688636196
69274,-118.71559536184469,288.7563134469847
40919,-112.88371615459305,294.5881926542363
66724,33.113771653753275,440.5856804625827
73723,-115.32622723737202,292.1456815714573
70595,-43.000738130686216,364.47117067814315
43548,-116.33526975233264,291.13663905649673
13336,114.18746928740879,521.6593780962381
35411,-118.77335485705835,288.69855395177103
25142,31.156957864667845,438.6288666734972
31892,-118.77335485705835,288.69855395177103
48405,-62.936601117168436,344.53530769166093
62020,-118.77335485705835,288.69855395177103
11041,-54.407728328232395,353.064180480597
37688,-90.6196404572549,316.8522683515745
27354,-54.04708815871936,353.42482065011
45391,-102.85492068226242,304.616988126567
72336,-13.218743196831582,394.2531656119978
55512,-118.77335485705835,288.69855395177103
73286,-105.94919699819192,301.5227118106375
47611,-4.83412453831815,402.63778427051125
56158,-118.72933615040255,288.7425726584268
32840,-118.77335485705835,288.69855395177103
63952,-53.8529732603877,353.61893554844164
67440,137.7648407535136,545.236749562343
52301,44.116928110168885,451.58883691899825
60271,-118.71559536184469,288.7563134469847
45098,-112.88371615459305,294.5881926542363
72536,-121.89888355600681,285.57302525282256
