car_id,price
21181,3867.1583537752053
11146,7827.186421130187
4057,2703.7676530616814
14204,3139.1637075679055
8697,2693.344638664165
4485,7345.540048460776
17526,5718.767512627873
8779,4227.357814356068
20705,5151.138786346956
10738,8991.367199891925
9775,3800.5714986413236
15484,4574.713771221301
13528,6347.429689355993
801,3423.7367199439236
13097,4647.545909970051
19206,8072.585749055879
5093,5884.910862305941
13739,5363.94520696412
16095,3167.0650612889685
8219,3716.840724564673
18781,2208.53943365698
11970,3388.8951655644714
4500,3694.9946369794943
20096,2896.24027395332
19166,3506.8498094362417
2860,3908.739350185262
10997,6140.612336260567
19754,8530.073247402914
18501,2689.594286055333
10637,5704.504209804178
20299,4944.01725107089
2783,5528.902045904805
17235,7590.2808079617
3622,1974.3988443011929
15469,3360.791310834832
15164,4487.684173483142
15214,5587.524861381076
11914,5467.180964513545
16120,3348.8247656593767
17153,7293.798096132835
3937,4043.9417672012355
7270,10995.455834779537
8150,2464.575471418571
13776,7151.601518194244
10500,7320.652203403799
6214,2206.164611211119
9547,5091.343530014518
18550,2734.117651531922
4766,2892.326294472753
2228,3952.2923412293158
17847,2816.8168244466888
1129,5070.200032626333
6827,5248.266708601747
15984,3283.79981949489
14274,4610.205579878798
18613,3238.8482593416375
9773,4165.327833067978
2082,2982.1507323820956
3532,4025.940864439584
9343,5281.816392045035
19784,3692.2729930570413
9759,3738.223569965133
18680,4072.078105052619
8156,7617.371496448975
3280,3978.110143592666
44,3793.3139216089785
2030,2812.7351204674324
8466,2969.13612087956
10766,4749.797040525586
7023,2992.259721360074
8414,8558.377300560669
21535,4415.487276517915
4900,6380.6252624557565
20900,4594.638476008957
13641,2994.521468745722
4168,4132.57538682809
4949,4419.021246409489
11706,2177.7895953946304
14130,3158.557463523476
7841,5451.876573303167
5422,2140.9577123591616
3299,4518.493181496072
4589,3950.276872012806
4459,8407.354453833053
12218,8524.914035139549
2342,4287.072089378938
6212,4579.183397374659
13607,6758.565968512867
11588,2656.0082425729775
17310,2165.1677441947745
11777,4104.326636947989
13779,10100.336559868052
675,3886.896972770694
1740,4801.77211274021
20363,7447.581177679124
954,4872.109260359162
4226,3143.7717071144184
4152,11349.743240118181
15794,10609.961765797167
10,3953.5381705883647
14816,7079.704528278822
1793,2977.7966110317934
17782,2704.0700059501883
15598,4748.143910590689
11082,4870.386770210664
225,4812.182923593359
7200,4066.665920399541
21570,2794.511259314251
18510,5026.818880906446
15310,2519.5890157010676
21550,4524.736235983124
14960,4559.444228716022
8494,4321.287309441145
20292,4320.9986916958
6412,3975.4970790290017
13661,2446.6383432677467
303,4406.188407557608
10331,3405.9304650585573
13925,8984.884111510692
8574,6802.77225376183
15788,2989.831331147755
20891,7000.635542579408
13163,3193.055167115502
8304,6454.4863545782655
12364,3676.855803029333
7793,5564.190506470016
900,3165.395792488466
18990,4915.219528100149
4906,2897.34431786506
19262,3435.7345471678295
20730,8935.658123782228
5146,6643.078754378608
15064,6453.706351003818
12090,3396.8026321513635
14587,2888.7368232365243
474,9560.504114072832
3699,4805.57211776475
15956,5845.448335001753
10192,3112.4852401459807
10072,4541.668962770299
10642,3940.7829096464156
18910,3544.075330117919
17414,3651.2830292225317
9550,1814.8227967560779
7519,4723.622554154282
19875,4985.645381624284
9473,3718.8522143480477
4911,2828.4301393172846
4832,5399.324986596359
15583,5218.18217664777
15378,8190.200186577181
13035,2081.449979314731
2354,4696.670206830295
21052,4808.870458453083
9565,3535.673616301647
16501,1859.8045651733596
3692,2615.8889506188416
9612,2968.008853771657
20313,4304.291550726833
20539,5356.428526975506
18747,6215.624603377893
593,3866.860385965839
9837,9489.886813685298
18802,2712.9604403161024
12391,5221.1417373915965
5203,4700.943285637829
13081,4408.642964209829
19104,3633.3871194704566
10020,3897.4705791403753
21086,6213.7793790322075
16870,6300.7304307649865
16401,7044.731061180094
15699,9539.821419394904
20444,3093.7389813324535
20337,4818.339998083412
19555,11613.350771971036
882,4222.000428842191
697,6633.777693792997
5100,6602.27288483547
2761,4471.637396166756
15091,3657.896242215937
1082,3793.6214478153006
17377,4459.632063219175
8897,3538.5268118064123
18898,3075.3708626828297
13078,3572.9463054760245
7517,5353.675773937332
14839,4452.675014348162
18834,4577.953347920336
18887,3759.4411319172323
18831,6289.973694442437
18365,4542.397369415597
13737,4227.771131202953
15759,5059.243781541374
19913,5965.410578837461
18749,6528.270680284652
9506,3900.231009003993
18854,4548.085512150251
8743,2910.745162486503
1447,5074.302121541537
21264,5519.690014131072
18873,5931.548291167495
19910,3895.87993651285
10260,3950.3680815810294
12851,4782.759722548959
15197,6645.308795081491
6174,2587.2192578696295
17233,3903.3109158397883
2642,9522.527871532144
16993,4156.238956315059
17297,3892.699205027945
16479,3816.5371572986037
8027,1866.1176860876672
9020,2971.838629034127
19323,5728.689372854893
7116,6517.4573266347725
18295,5452.258664281247
5009,5697.017517768975
20627,3894.6578770637634
10863,3361.8373803609597
10582,2062.4577027480223
2651,5323.431976869585
17493,5771.333511891059
16390,9897.45438800502
20029,10600.369414175388
14093,4510.408214000276
1480,4034.3247828054455
7763,4184.135267811538
17284,3003.1751505083303
10184,5985.1175335864145
6780,1453.4046989426415
21595,5428.839812447104
19099,1687.5877942231934
21294,3793.4364478495354
13302,2881.593351664698
16534,4185.810541539212
5878,4217.754554763384
5834,4834.984150354869
14175,3578.213723007373
1112,3110.403537579293
3347,5531.686426733945
18536,10676.730956009724
1325,5252.489686696041
872,3508.22675756458
12945,3120.2596224713598
4218,3645.9972676615403
14594,4947.333228184021
1186,4427.311032650302
3442,5138.702275691246
3270,4364.934895343494
11552,6547.883242773707
20617,5429.237516882687
8986,2785.2866088374153
11946,11714.643646153892
238,4326.434409964693
2508,6181.411323364606
6653,5696.29270844743
13326,4687.958172286376
20963,1918.3312418497655
6561,4081.2961258450673
11814,6259.961560008834
15808,3990.992761089963
17505,3176.438874881199
21146,7986.708158515515
4825,8312.002401238735
3954,5227.122867070449
5406,7018.803659413196
19042,7683.529282827342
19583,2316.0602437680986
21188,3980.4715439973565
18768,5930.936441855587
7664,8783.035264572849
5980,4704.398166634944
2775,3953.136310075634
18669,4320.439736691599
18650,3729.4249052096548
20092,6345.215421642493
21583,4354.486019809975
1428,5631.304167912446
13126,3856.9300380482896
21341,4234.6499584632975
1894,7766.911224545121
17560,5361.2598957128475
11968,3297.3997494580817
4950,5177.24744810385
1528,5647.423649424637
11411,4832.729219766112
7967,2786.3464907983307
20505,5706.266382096773
9382,5861.9849705355755
19864,4023.001174459907
83,4549.998562035923
2051,4483.967384194225
18471,2583.1687199322223
1250,4526.987264833348
11401,4136.092543902174
20766,10330.645601067708
2877,5916.429937678014
4231,2839.341949195899
1699,2601.7051991638195
17390,5376.891006099269
15479,5233.758626946696
4591,2670.1094178267213
10805,7006.350733536684
19448,2339.8564698059904
1674,3950.3540939306486
5314,4763.488688994589
351,1413.7725185021682
6811,3644.936908530707
19943,4503.435471801533
20050,7751.979057552831
11201,5535.992054982247
18640,3920.0636943487184
10458,6459.492278516097
7358,5221.206884706564
19375,5283.683714794047
16909,3594.6618338184267
3663,2806.5175210342863
3760,5147.922588321642
9041,3193.1688649202083
12534,4294.4064991541245
20137,9488.869319111289
4462,2855.4540373533914
1583,6008.629971900013
6872,2748.1362094512865
11868,2029.0573357626452
563,5825.5873266594
9813,7997.373197870201
16332,3708.3753893274993
18695,5997.2780500165645
11685,6717.395350225249
6146,9244.3469139087
14916,6921.880749103504
94,3856.1363475424487
10592,5775.947644868235
596,3400.75190158165
5392,3199.774512480092
18044,4310.685249420376
2771,4023.5120179458186
9460,10675.885075238559
12726,4725.729499046041
9342,5367.38425755865
17314,3778.396203631961
21171,5288.058903565211
19111,6496.143216198829
897,7280.90859854997
7589,2829.452040990755
16209,5359.259850085192
6960,12207.019376870376
5412,4770.12044761529
2997,4588.5334481664895
12459,5247.721469386682
62,3062.936909890934
16959,2053.690937885529
2023,1635.450380915444
10709,5912.095978426598
20998,7708.632607479881
6691,3799.006698672595
17226,4341.610010428839
20956,4128.228323178775
18614,4716.594859565906
15628,4216.280482491994
20667,6939.701719036496
19285,3520.5146002004585
13744,7496.95047173609
14908,7726.498162212074
5179,8464.647636462321
4482,3086.713607013318
17653,4301.758305145371
8945,1760.0341344464537
13936,3527.241448542984
8189,2263.457110818109
7991,6578.10033045826
6814,2922.615793751131
17601,12253.272616021102
18623,4264.919417232627
11313,2352.7222836871874
2800,9908.594689467409
13446,3513.9772134289665
17276,2899.717077416661
10937,12800.047024329142
8696,6421.780951228102
12728,5619.909244605432
12590,7547.407696738872
350,5651.470551352782
11171,5610.076362481157
7101,4324.097638783598
21245,7320.177721192377
17951,3943.8218524900376
6052,3821.152219143331
12381,2136.028062691599
18282,7975.287733243014
12017,9333.43443045128
4493,5177.143529467419
12475,3470.9693707036618
13041,4682.8071783583755
17368,3388.346184448487
8996,3337.610940697192
17083,3442.7917952770968
20938,3693.6070715397714
13195,4606.195441702506
9978,3985.9750330595025
19983,3169.5127578443767
19247,3970.4433230544146
10329,2809.2855535304698
18635,3920.167146460479
2123,3089.1937615631928
20911,4627.32505805514
9312,3524.5993775927514
20673,5819.025994113283
7154,4685.436657338329
15380,4700.392155763139
5860,3368.116105437024
14454,4010.8165307374657
5885,3148.4487974971616
6230,2985.7078934247074
17716,3625.0613435741416
1719,7234.811280877915
11989,2163.529794012628
21405,4400.500610220056
11225,1888.9479699524827
17396,5769.146067453975
15505,4749.553832214416
4464,7942.734528106137
4566,5829.711226054682
18334,5553.944102468728
20790,6541.185764957265
15674,2992.5818578634326
3519,5123.8830332345515
11829,4405.102937433836
4350,2479.6091788260055
2631,4829.971497754373
15775,8236.958960201448
3157,4281.078115396476
17322,3439.861335057534
19536,5009.845205885993
18169,3097.548876837454
5624,3688.430200195162
20639,3777.495916662137
106,6209.747562800311
485,10308.360385192049
17428,3277.8716895275734
10001,4807.791911904705
13137,3011.710484197298
1118,7894.97083486788
7251,9899.53107189226
16953,1790.329751037653
13056,6118.775196290997
9339,2184.386839198414
16238,1678.2398251618854
16458,7052.12177831979
19653,4628.821308938958
8285,2305.9935781837517
19241,5267.885676595294
7148,3286.4353190982365
17124,1894.3335465546984
18954,4736.042640358589
19000,5783.6078103039945
10747,2559.4538312234827
4157,3260.5406351650563
5953,3847.081727396158
5668,10217.365134859429
1217,5216.397482754784
2135,4249.719033357582
6955,5099.663305923513
17303,2657.931753660194
7839,3061.5244496966534
19317,2822.5875761875245
4488,5738.921816079391
13541,4277.430405928426
11772,3985.0128562837767
10205,6604.046101406665
12265,7441.641599281644
7785,2525.8872498979904
2970,7799.030336435834
14719,2727.5470139290474
13759,7494.1922924948885
10299,2799.8144229587433
544,5823.797042590618
1943,3927.0371290066405
2149,4423.324967739416
14623,5402.27724643952
2688,2327.480934568871
3173,4347.682682384599
17262,5225.1700432333555
414,4576.362124424105
20063,3577.882494614711
11268,6783.180401435287
15402,5673.938952626823
9478,4516.145377764409
12934,5406.447781619439
9626,4763.816101011268
20438,3007.3657263960313
16068,3469.411202702953
14026,5816.401836031169
2552,4964.056225331089
4272,3367.5020532095373
9067,7325.543164507707
16150,6819.584670096121
14007,4565.87924148572
13565,3991.4479395241706
5223,4060.3055295419485
1775,4517.0445552151805
1920,4096.564506189228
7531,2787.0778629968017
6968,4645.113547509926
12806,2244.996304669118
11251,4096.054399370741
7564,6662.461383101743
10555,4323.140088441961
219,10672.686168744853
14260,3405.582579637732
787,3241.516677382136
4460,3715.389504215083
19484,6688.898205754093
19699,7263.519319376822
8577,6000.291120808567
16862,5211.214758973445
18123,5393.040154658741
8266,3491.7664987758076
2593,5550.652915492715
15428,3795.448837802693
13281,9601.896660558486
721,4642.029284549271
4161,2735.7652734310354
1693,7017.814003043322
19897,7263.548394996041
21469,7227.521700314212
7217,8362.160587177954
10667,4932.485387378138
12668,3924.4149103670875
969,3465.499443063245
16021,7568.118310883674
7258,3716.81321451522
13826,6474.390309662175
4195,7293.411134514148
2532,3223.226014356772
5187,7767.5115516689475
21002,8882.593323569086
15822,6701.387944855946
12321,2784.684416181073
11305,4727.747135307916
669,4291.919820880757
7494,9051.107246247968
16775,2798.072860939442
12216,4171.009134962
15683,2981.173067406314
16486,3045.5132017673304
18666,4230.786926251054
5976,2231.895572813047
17161,7700.469095745316
13102,1986.698861316285
10900,3507.826827322725
1748,4051.5324105674194
3362,3745.9684867085075
15379,3346.428174570012
1445,7753.331086295504
21438,5000.798959435617
1607,7019.159817467599
148,4847.7113490707225
17108,3321.8036347881384
3817,3007.1249843154137
16204,3992.38985561315
20522,3934.0981054474096
12080,3964.5353559940677
6053,8466.108533728062
14560,7903.099047921676
17177,4890.113080690318
1932,9827.58784311243
617,3619.472384444882
5691,4358.81465104183
17327,2269.519531030028
3086,4120.788440317634
9035,3956.485579215464
4192,2949.6772216364443
7610,7428.474083537491
4412,22523.870885807333
16002,4335.729469738748
14496,2962.8744014840877
7376,2030.4892833502452
1526,5920.224441707635
14503,9584.525885249195
2779,5719.915074234468
7582,7836.820880510631
9377,3194.427330414885
6560,3916.001665451594
326,3144.0701750168278
14353,8619.490000434342
5169,3996.2566267080892
6543,4527.280391038273
2758,4030.8368437028507
8605,5885.808145104361
14596,3691.743343899064
17482,5472.197584784173
3749,9085.710262361632
5743,6393.131996805944
7428,4813.777817357033
3393,3312.6225176560456
12582,2824.9472365748893
16176,3946.3444330850652
19004,5119.087906476731
6235,7857.349504899049
3453,6587.319302234925
1169,1258.1282690966125
3546,3921.069497323622
331,7032.811761742911
7335,2668.009020527676
5889,5637.9025318798385
766,4581.862375021824
14541,4222.634437305463
1912,7188.993351919748
2223,5568.265036166637
13924,3945.3893230976937
1379,2009.5100657142118
9947,6182.801873914587
3735,7364.898198672374
3308,3506.700848706096
8754,4654.852110597454
4922,8138.939091652486
1883,7694.86631890316
20582,3443.8694474120507
21283,6670.5647948886735
5369,8901.770647510131
19608,7503.512057815471
11260,8686.959977825678
758,13154.792608726362
13760,8873.156952091855
6192,6598.2039816530505
11491,3233.388233302943
3158,5563.036237349035
15915,2275.3231165055604
11105,4676.914645214799
19190,4044.19807836768
3561,2234.04133471419
17448,4005.986298506449
66,7241.700484438554
12669,5377.919434511501
8184,3490.6682559764963
15409,4468.224243689112
9622,7631.2814278372825
17879,4077.185086185848
7466,3588.6033391311685
13748,3874.2853646211292
15222,4807.934298241082
16173,6814.051272385091
8014,3067.1850499293864
9373,4341.26536946447
8932,3550.2844165601514
1629,4220.075745847493
14878,6124.195989772227
6676,4895.969883929428
1246,4816.043860388401
17444,6180.713370476352
75,3549.9897175980627
5097,8473.380884041062
807,4310.061583258047
17356,4822.707086461172
6198,8190.171458664404
5917,2417.6125321435943
11212,2994.7501726264554
5165,3987.9250199786316
4936,3673.0973413867887
1173,4647.405558449328
18526,6037.891024456469
11287,3644.9690219113877
7458,3993.7859493438104
8446,5113.096507609642
16735,4395.085914246694
6937,3055.3600186322205
4110,3720.3242218453142
4496,2982.520827597606
371,3504.30575532161
20949,5419.085975104902
17808,2177.4359284866987
13317,3688.655964699507
6536,7655.911752781653
20836,8292.589355505674
9142,4208.35912610085
5733,3659.585257062733
11681,11235.08022970099
16203,2455.562032805549
11238,8617.201488871056
13865,6572.812141232225
15036,2822.2445204248693
8211,3111.6870935871907
10245,7050.721712122688
7599,3458.2723511455056
1128,3344.662889541711
12964,3522.3055207641255
11940,4111.5974322510765
15492,5785.052999392438
10392,3609.3844067043583
3044,3377.3337834136996
15224,2438.241211570798
10498,4908.6146261989215
4637,5399.541744287536
7579,11725.370331811806
20623,5822.031452807776
1838,4033.5484487019953
16833,5032.166263750234
19828,6495.195052154942
385,11845.62935771407
15318,2150.0480478797376
12879,3342.201375044675
17959,10915.426007019507
11294,4033.6059433816586
974,4186.505753060483
11613,6946.561408317174
8271,3785.946531856222
16832,7916.277912762593
4139,5198.8268115070805
319,4061.519285777901
9333,2510.475001422086
21430,2948.900726192143
4837,4026.2393116521907
18564,6419.646958089246
2700,4227.076995819432
18866,2618.743466943798
5410,5949.552909880147
6953,12554.349691108659
1240,5898.659596046945
12466,2480.902376826037
5737,4668.935586117906
14894,3022.5758511164877
3352,4269.302144056245
17786,4485.139096649299
4497,4530.294687001936
15210,4211.15119288534
19345,1838.7068536892107
5748,8362.206274960497
13339,3774.0203458348506
5811,2643.6346263778773
7555,3039.2071034745827
16663,3037.692384149232
19215,4664.793111518142
11421,3966.6473610834782
21606,5496.4731312962085
20887,7215.956410258779
11693,7690.27933128646
2250,2855.970371337862
7714,2307.6616794224565
21014,7527.171764101812
10045,2753.634396456793
3214,4030.344329792555
18530,9524.830949307943
6491,4534.807959822129
1150,1767.7664527275394
7248,6752.879228375721
16677,3627.6237480732343
20197,6865.219732797338
15548,7464.1755377638165
8680,6896.740382689495
12909,2608.996916579421
4669,2181.7360195457168
10968,5237.696158940845
8051,5919.6820263957825
11891,3893.3948712813058
2530,6323.073648107112
11518,10557.9598312018
2830,2565.0210537668413
4247,3931.7701998891953
15613,4182.7523673254855
16007,4250.195204049355
21162,6906.977092711059
3272,6755.461018836979
17679,5366.691658432202
4275,7521.907519775551
15922,2849.848594284789
9215,5474.145311565711
2432,1906.930389853107
8259,6364.6954144471765
9280,3099.1936915612227
12019,6219.512609935766
18580,3672.4952974405637
15682,7052.883022762521
4730,3146.372049527134
12875,2858.1668443602557
15941,3300.049503711498
7105,3303.3112335245346
5870,3047.5276969082774
7645,9041.934318814594
18414,4442.838875511806
16593,3896.5149907885575
2914,6011.44479476982
5069,5956.150186767492
13211,4845.422635673414
20319,5659.8987445086195
9022,4072.7258821165265
4009,4678.7124968189655
3413,3842.7829637515288
20620,7438.469618446268
3066,6439.441745616131
12906,6087.029334828755
20068,13877.853269720084
17324,5916.60737486354
5597,6272.603189984708
19199,2920.0005312412327
11531,4391.448581815084
10577,2847.46059525873
13112,5463.592704702204
16462,2403.2023498649432
18409,6564.520828498592
18355,4879.815631453164
13683,6864.988192067247
3633,2485.6502505245403
3779,4809.120887789495
8499,4782.076167024165
7604,3330.195614530096
834,5157.9228771294165
15115,4288.214736525379
2662,3841.237071265731
12605,6574.614999297214
14713,2977.037469436462
3824,6526.921541440258
20879,4328.117280575046
12114,4012.49985202009
7678,5020.723395101417
14638,3708.835062721934
7307,3821.3640117559335
9968,5529.224802584129
13010,4085.3439177502432
15817,1712.6990801964753
3100,4632.348605167009
5871,2607.168753624485
1638,3128.5121834648403
7918,4990.401280872393
1012,4114.0955857414
17693,6550.666648288634
13397,6849.459740512962
14129,10764.686126385328
4208,7029.784360774332
17552,7869.636446967069
12456,9163.495851770747
4258,5181.515121784294
19409,5215.724670978791
15015,5281.438062525863
7654,8290.20449292649
16670,5061.273476029141
21360,7385.026119207401
12350,10245.895730645496
5530,3059.8465185771356
19377,5605.9626259663655
100,4857.3488105847355
16298,5429.183913124248
11957,3029.676084657361
1843,7528.830490678214
16741,3509.7168595640164
2937,7585.521394664245
21150,9098.73039542675
1938,6642.392040348713
16515,7493.060711598799
4826,5125.410667104305
4581,9086.56540926552
7036,17444.2185904237
3190,6578.6806709417215
472,8945.325295873196
6631,3692.337265778622
7712,6486.981204750117
2113,8609.464876606786
15546,5486.021710478027
12474,3899.434999832593
10689,3519.971501952689
760,5680.676973703523
227,3987.935634284833
5888,1282.9414697299328
16843,2097.1574439946507
7106,1864.585146891211
12938,5117.141520016336
5504,2140.0002223591296
18897,5666.533604712611
11415,2999.7661157465827
12502,4640.209814002119
20878,5929.397120608291
15875,7838.354613287051
12348,4252.103679913239
3869,5594.518797729469
9640,3035.6999080375476
19164,4530.979940794966
8148,4577.56516585723
11312,7243.428044089341
15116,7930.546417324966
5755,5830.811997102614
18442,6029.332154714858
18520,7693.632641929365
11614,2288.213887684646
4325,3714.831484423061
11481,3553.5484218394486
8312,5081.77654513282
16551,2351.431638586331
4870,7349.244345246742
4868,7362.910283185803
7934,13873.033248375395
1178,2937.4049201176013
19112,3143.735654327082
19808,3934.507181719857
4370,8151.512735084223
6749,3292.0257803873687
105,2677.2471162842717
11532,7420.856546790122
8904,6770.0423113476245
15563,5380.6595830361985
481,3090.070483558462
16940,3362.6490531680047
11488,4655.101270088892
7668,4391.842584524084
18053,1349.7799834059492
5805,4167.402861977085
15032,8366.00194350049
8819,5337.061743195309
18624,3944.5576482699416
19165,4493.55356757207
10441,6075.102675349438
3283,6087.048541814088
7622,3507.534928502827
9715,9117.603732622874
17282,4041.9687756679195
10318,5607.028214704984
7031,2729.8690216532887
9366,6370.273888782086
16965,3557.9718793171273
18459,2667.602625246629
1324,3997.668339010213
5092,5767.358170788255
9154,6852.22790213681
2391,5535.333156971472
11202,3262.5040594038323
18080,7213.3235625491425
11059,3496.822524071643
20326,11084.263548055078
18111,2621.2200516022667
5824,5134.007626438575
660,3291.0860331661675
9259,5817.28519904566
5698,3838.3455380108803
1074,7100.973000488735
15497,2681.6712344437524
828,3062.4484953974793
13753,5142.348697484747
19537,3776.3179988870397
11816,5737.295103811411
10209,3102.405490741658
7257,4318.043868688438
11385,4110.691801631739
2294,3635.6114228376077
6466,7760.260817523121
7437,8293.714054136906
20097,8717.652566607818
4646,3107.466717557475
16231,9552.905340799538
2306,9243.521494972938
5952,2705.1020923379215
20629,3832.7347725688996
21364,7019.741213126024
7343,3667.779041052506
13231,4580.620082381322
1852,5104.733133112531
12231,3689.326070057343
6812,1761.7520389303138
10005,5192.897227720578
13509,8343.214147940238
17912,6587.894301278609
7872,3583.0899173285015
3974,5213.154716515451
1189,3181.1213184963885
7995,5410.788099722884
14192,2862.3274310760794
4265,3363.9819997973013
19798,4589.88142533693
12449,3114.3542273896974
8497,5306.8682774557765
13731,2143.6460047218084
4400,8808.422027002556
11999,9090.7154310416
15472,2442.992513439901
4286,3854.585340448318
1094,7586.917697486805
5373,2473.2652809406704
7229,5120.023942304991
12686,2307.259208613166
15009,2934.266656279325
5575,3410.882855461418
16407,4932.891668029205
17766,3628.677244728457
19939,5309.122740890819
2201,11011.583620257017
2714,19260.80030378269
5039,2493.358343521204
14694,4351.846957430634
3439,5375.161514405983
20284,5994.884590005283
12401,6077.39045089593
10179,2952.274751464627
12745,7259.902603015092
10109,10285.780273513239
2420,5267.780893696483
16228,4075.89530338804
1494,5716.908618317657
13717,2152.9394949924304
968,5766.865008259117
18835,5049.049571878042
16374,2955.1343000882707
14469,3028.4621158306472
10662,2153.623241184048
17285,5901.297270032633
7087,4118.648047031485
15459,3084.9422930953447
16070,5968.547271117824
6493,3706.059301816296
18059,2776.7655390866475
5278,3971.746181862454
13024,4146.545693316466
19832,7590.938531032227
14514,13556.479156894511
7028,3195.4865378488707
13821,2166.6969667875587
6348,7729.448124781816
18136,4941.391559406702
3493,5552.437788977517
726,4030.9470510878905
20805,7094.463114304227
15821,8907.279054249
9733,7319.625540915776
19344,4825.152242964673
14941,9518.465977037184
5999,7291.749938208352
9273,2669.54874214403
13976,4732.268062359929
5323,3367.594080335302
15797,4704.879677858674
17366,4748.9050472631825
5053,3647.596194289809
545,5222.511931112665
16496,8284.773530856264
9694,5153.031796095348
14521,3221.690189213429
13762,1972.1785431393084
11840,4079.6960916370035
7693,3997.5830557026907
16951,6048.504794028003
15053,10595.24312758114
12925,8925.252683971583
12559,3694.9415841772006
20226,8478.575002099955
19073,7597.142208310027
860,2907.4226680812153
12302,5137.611989068361
6221,4740.461187388719
7368,3338.7651877013845
9307,3705.338682623476
7241,5859.093592805677
8316,3621.87020451259
17359,4118.990900300104
11001,5113.673112588085
16130,4705.450900602256
20671,6027.648107438675
7783,3737.3250692502284
8780,5095.186274285284
1382,3169.9068666735507
18592,3944.681232058302
2086,13239.291296972871
11830,14728.716837653874
3200,3670.4635439031326
13124,7560.601003929396
2759,3294.8172717580296
9836,4848.357570943264
16937,2833.47800883757
8918,6274.24922158679
20708,5371.2135239609315
16357,3406.546286447943
2954,4583.81910995165
6958,4339.480474713483
21008,3829.1158264441538
8347,3130.8459131252057
15039,10743.91313887144
18106,4975.08454121848
730,8861.321271710918
2626,3520.1444857313504
15126,7758.585978432198
925,3948.554065856176
8495,3538.3438609062114
11806,6763.653630921781
19613,4363.7690106534055
5946,4669.365672168254
7032,4202.409353434306
6759,2398.15641692558
7571,5309.9981195725895
755,3812.6397396429184
3068,4300.303252643608
8082,3761.469284897739
14682,9808.292645751148
13156,6331.835814274533
9979,6113.246953537091
20909,5097.246197206866
14699,3120.025836086328
3873,4838.327423951128
15393,3491.0635153838716
14579,4970.461938246551
4156,5391.483729975221
13980,2886.8520562528192
21175,5696.435458677056
11747,5258.065841489045
14441,2953.2545683195117
9285,4298.186521567833
19567,5399.707822672747
21327,1946.722827548496
1493,4637.423540256876
2754,4646.788085045172
15524,2794.032241261173
12966,3141.1096971168513
12082,6279.66272863079
14997,6170.1228100709895
3527,8452.599809202295
2571,5733.24345376289
15947,4947.663698241449
14277,6039.8136261173495
14159,3109.3331681433265
14267,4615.503422163433
15778,5652.567682637575
13166,4533.036502787056
1055,6056.112398081123
3165,4860.386926679573
8873,6171.373472066279
8964,4869.492161538092
6086,6099.9248210083315
19149,10275.306974056426
3641,2356.6014797451467
16877,2042.4397361396
9271,7313.776669644556
214,6458.874478678884
15226,4486.906324882659
3179,5660.458221874155
18809,3399.617213567117
206,5820.887232757383
5065,3176.4780325486404
4596,3128.8556693413616
12336,4320.2249641129765
18085,3035.3147166186923
20108,6063.231588580246
10862,4016.2840973517605
21444,2999.108302421498
19390,6137.123225040666
5061,3965.220867215499
15158,4085.6209786164986
943,3919.5181970765598
21286,2981.5949356910937
12458,5143.302504479995
7851,6527.425736263784
6592,4015.538144801079
19187,3568.4457659980235
1533,5213.838524556773
1272,5357.18675413586
21555,5599.459760193061
14202,6389.1037950042255
2591,3743.077273533031
10669,3599.637608868343
14829,2540.02208432139
15319,4334.216376088219
7086,4663.82089354983
13297,3385.4708049675455
46,8569.855249722548
10157,4196.6963701945415
3518,4622.351554684594
7752,7885.924153435212
9190,1845.799140113522
10962,3171.337754558154
291,4407.238023064151
8276,1802.0823347552048
2173,6654.251866170834
21097,6743.940112012374
18091,2449.1852431414177
3574,6233.914893997783
915,3833.4118601223026
11778,3505.7845225324627
9464,4587.959336707985
18268,4384.353856004917
6866,3146.7608511904837
116,11061.908740405572
10230,4001.3993771518753
327,6721.813562750869
19479,2745.133507341962
18331,5018.802484693043
18678,4552.318481469668
13903,7050.025177577383
9743,8111.874257893203
7772,2839.3621745724354
10247,3945.6996983680638
11945,7102.931380292178
20265,6507.148501028652
17289,13798.060095878327
896,3522.131346583106
16888,4363.400744541351
6472,9736.564405235602
10401,4327.057745711865
18248,4810.74075352927
3976,3237.59024988543
16921,2900.746709128436
8367,3664.670493847213
710,7572.875436689922
6252,6297.294565384734
18172,2781.849277468955
15471,3886.170143906044
16881,4343.639286231738
16018,7121.142078811243
10359,2904.107206719731
2456,10212.55837683367
10755,5080.504322023006
20717,5405.979824885095
9081,4422.128512255282
20473,6584.368378454543
7932,3300.671463465371
21446,7276.020427517059
5007,4454.191961934756
19720,8004.486497921272
4188,2601.076632071671
3197,3605.070699880794
1310,4273.5879145755
16170,3017.1155985170476
21098,8650.867224394693
20715,4877.054815842628
2896,4441.5355815950015
773,4404.123882718537
18061,4830.117837502636
2366,4141.9080743232125
560,4949.478171725592
20090,7572.29737306687
2725,4929.3894846826
7843,4581.543556095812
7641,6854.910695635895
16747,3844.1473839810365
6123,2976.554092775574
20873,12743.594875460883
5645,5630.733846771175
6232,6232.02405189402
8472,3266.2085600487253
6095,3197.6047486607567
7131,4955.531524394196
10378,3140.351930616418
5837,4547.083283250709
10062,7734.579375873264
5736,4503.215429448906
20146,6474.95866804329
15341,4560.901983674963
14952,5998.803342938772
8804,5515.667255684671
11657,2396.9652103860863
15916,9439.80470675665
1103,4033.3149509722525
